source,source_external_id,name,description,category_primary,tags,website,email,phone,address_line1,postal_code,town,city,region,country_code,latitude,longitude,logo_url,status,notes
real_businesses_data,73f617d8-deb7-4393-9689-ca72a02e121e,Tarik.D Hairdressing Berlin,Professional hair salon services.,,,https://tarik-d.de/,info@tarikdhairdressingberlin.com,030 21913710,"Uhlandstraße 20-25, 10623 Berlin, Germany",,,,,,52.503809,13.325295,,active,
real_businesses_data,67d24e84-fa60-46fd-a92b-a9ae19ef4bfc,Tarlata Café,Professional coffee shop services.,,,,info@tarlatacafe.com,04 65 57 30 47,"30 Cr Julien, 13006 Marseille, France",,,,,,43.295129,5.382484,,active,
real_businesses_data,335c2db6-0f60-4fe9-a24b-4aa2c807b8e5,Tarte & Quiche,Professional french restaurant services.,,,https://tartequiche.com/,info@tartequiche.com,611 05 69 26,"Carrer d'Aragó, 39, L'Eixample, 08015 Barcelona, Spain",,,,,,41.379642,2.147974,,active,
real_businesses_data,01bf59bd-372b-457f-b790-5ea7e1f6cc63,Tata Consultancy Services Deutschland GmbH,Professional consultant services.,,,https://www.tcs.com/de-de/home,info@tataconsultancyservicesdeutschlandgmbh.com,,"Fischertwiete 2, 20095 Hamburg, Germany",,,,,,53.548512,10.001453,,active,
real_businesses_data,58416bbe-0648-4dc4-a7d3-58592852d5a5,Tax & Accounting Management SLP,Professional consultant services.,,,http://gestoriafiscalcontable.com/,info@taxaccountingmanagementslp.com,935 56 05 31,"C. de Sicília, 95 ático, Eixample, 08013 Barcelona, Spain",,,,,,41.395286,2.181614,,active,
real_businesses_data,64e89598-8f0a-45ae-90ad-0be3d41b0e8e,Tax Accountant Dr. Jutta Stamms,Professional consultant services.,,,https://www.steuerberater-stamms.de/,info@taxaccountantdrjuttastamms.com,030 308779460,"Albrechtstraße 10F, 10117 Berlin, Germany",,,,,,52.521272,13.384151,,active,
real_businesses_data,975551e2-8894-48ac-8528-3f3ff6c6e876,Tax and Financial Services of Compliance S.L.,Professional consultant services.,,,https://www.taxpartners.es/,info@taxandfinancialservicesofcompliancesl.com,915 76 13 28,"C. del Duque de Sesto, 17, 1º C, Salamanca, 28009 Madrid, Spain",,,,,,40.422673,-3.676555,,active,
real_businesses_data,60d9cfb7-b21a-451e-80d2-91e70d113538,TaxDown,Professional consultant services.,,,https://taxdown.es/,info@taxdown.com,,"C. de San Bernardo, 64, 3ª Planta, Centro, 28015 Madrid, Spain",,,,,,40.426117,-3.706859,,active,
real_businesses_data,d1443035-1cdb-4d9c-9df7-6b3860911740,Tazzi Pizza,"Cozy restaurant with an Italian menu featuring salads, starters & a variety of pizzas, plus wine.",,,https://www.tazzipizza.com/,info@tazzipizza.com,040 78061834,"Clemens-Schultz-Straße 18, 20359 Hamburg, Germany",,,,,,53.552125,9.964657,,active,
real_businesses_data,2dc5cfa8-d8be-43bc-aada-e9ad2c0f7d46,Technical University of Berlin University Library,Professional library services.,,,https://tu.berlin/ub,info@technicaluniversityofberlinuniversitylibrary.com,030 31476101,"Universitätsbibliotheken TU Berlin und UdK Berlin, Fasanenstraße 88, 10623 Berlin, Germany",,,,,,52.510161,13.33047,,active,
real_businesses_data,14fc9f49-a18e-4f42-b7a5-e4526b19ed42,Telkron electrónica y componentes,Professional store services.,,,http://www.telkron.es/,info@telkronelectronicaycomponentes.com,913 26 42 60,"Av. Donostiarra, 13, Cdad. Lineal, 28027 Madrid, Spain",,,,,,40.435015,-3.657586,,active,
real_businesses_data,55ab9b74-ac8d-4c67-a782-6dd2b7e3d1e9,Tellor Diamantaire,Professional jewelry store services.,,,http://tellor-diamantaire.fr/,info@tellordiamantaire.com,04 78 42 28 32,"3 Rue Simon Maupin, 69002 Lyon, France",,,,,,45.758829,4.833663,,active,
real_businesses_data,d6ee740a-b9b8-4bbe-9df2-9f436da922ff,Temps-Livres,Professional book store services.,,,https://www.facebook.com/tempslivres/?locale=fr_FR,info@tempslivres.com,04 72 07 79 15,"8 Rue d'Algérie, 69001 Lyon, France",,,,,,45.767216,4.831291,,active,
real_businesses_data,59edcb20-dbd8-40d7-a8c6-5793ea93c625,Tempus Foody,Professional fast food restaurant services.,,,,info@tempusfoody.com,638 79 83 23,"C. de San Martín, 1, Centro, 28013 Madrid, Spain",,,,,,40.417602,-3.707093,,active,
real_businesses_data,dcd8ce61-e7b1-4025-ae9b-40b49e89f1e1,Teresa Club,Professional night club services.,,,https://teresaclub.com/,info@teresaclub.com,722 47 31 80,"C. del Príncipe, 11, Centro, 28012 Madrid, Spain",,,,,,40.41575,-3.700163,,active,
real_businesses_data,a3a16280-2789-427d-b311-6b12bc2fcc6f,Terra Homes - Inmobiliaria en Madrid,Professional real estate agency services.,,,https://www.terrahomes.es/,info@terrahomesinmobiliariaenmadrid.com,913 60 88 53,"C. Alcalá, 85, Salamanca, 28001 Madrid, Spain",,,,,,40.420827,-3.685646,,active,
real_businesses_data,090245fb-f527-4fe7-bd8f-77889c12cdbd,Terra Mia,Professional italian restaurant services.,,,https://terramia.eatbu.com/,info@terramia.com,09 54 47 71 70,"118 Bd du Montparnasse, 75014 Paris, France",,,,,,48.841462,2.330502,,active,
real_businesses_data,df82d08c-6f3a-4445-9a0a-7c33a98d46f6,Terra d'Italia,Professional italian restaurant services.,,,https://www.terra-ditalia.fr/,info@terraditalia.com,04 78 79 87 52,"34 Rue Palais Grillet, 69002 Lyon, France",,,,,,45.761927,4.835186,,active,
real_businesses_data,78e6db3d-ff18-4b05-9c6b-e39175cbc3a6,Terrasse En Ville Immobilier Marseille Centre,Professional real estate agency services.,,,http://www.terrasse-en-ville.com/,info@terrasseenvilleimmobiliermarseillecentre.com,04 96 12 22 90,"26 Rue des 3 Frères Barthélémy, 13006 Marseille, France",,,,,,43.292778,5.385006,,active,
real_businesses_data,64d397fa-6d33-4669-8dbe-d98c4f7d162b,Terre des Livres,Professional book store services.,,,http://www.terredeslivres.fr/,info@terredeslivres.com,04 78 72 84 22,"86 Rue de Marseille, 69007 Lyon, France",,,,,,45.748857,4.837964,,active,
real_businesses_data,5cd4c76a-8437-456f-921b-881204c3af56,Terres de Café,Professional cafe services.,,,http://www.terresdecafe.com/,info@terresdecafe.com,09 86 51 02 00,"150 Rue Saint-Honoré, 75001 Paris, France",,,,,,48.862004,2.340346,,active,
real_businesses_data,f7e6cafc-3e6d-4833-8341-d3a9fcfd6eb6,"Terres de Légendes, librairie spécialisée en bandes dessinées",Professional book store services.,,,https://www.canalbd.net/terres-de-legendes/,info@terresdelegendeslibrairiespecialiseeenbandesdessinees.com,05 61 22 79 47,"44 Rue Léon Gambetta, 31000 Toulouse, France",,,,,,43.603184,1.442124,,active,
real_businesses_data,128ef349-795a-4a4c-8218-d4635ec1c893,Thalia,Professional book store services.,,,https://www.thalia.de/buchhandlung/5818?utm_source=google&utm_medium=gmb&utm_campaign=website&utm_content=hamburg,info@thalia.com,040 30954980,"Ballindamm 40, 20095 Hamburg, Germany",,,,,,53.551392,9.996025,,active,
real_businesses_data,0d02c7e5-80ac-4e9c-8b11-45c29fd81d6f,Thalia Hamburg,Professional book store services.,,,https://www.thalia.de/buchhandlung/5800?utm_source=google&utm_medium=gmb&utm_campaign=website&utm_content=hamburg,info@thaliahamburg.com,040 485010,"Spitalerstraße 8, 20095 Hamburg, Germany",,,,,,53.552304,10.003408,,active,
real_businesses_data,ae4c7df1-3948-40c7-8cdc-2f8eb3934d70,Thalia Hamburg Wandsbek - Quarree Wandsbek Markt,Professional book store services.,,,https://www.thalia.de/buchhandlung/5820?utm_source=google&utm_medium=gmb&utm_campaign=website&utm_content=hamburg,info@thaliahamburgwandsbekquarreewandsbekmarkt.com,040 68946590,"Quarree 8-10, 22041 Hamburg, Germany",,,,,,53.573432,10.066905,,active,
real_businesses_data,dd650c3a-85a0-4ba7-9c6d-7ecaa8358344,Thanx God I'm a V.I.P.,Hip vintage shop stocking a broad selection of curated designer apparel & accessories.,,,https://www.thanxgod.com/,info@thanxgodimavip.com,01 42 03 02 09,"12 Rue de Lancry, 75010 Paris, France",,,,,,48.869284,2.360402,,active,
real_businesses_data,a445b6b0-fc9a-45d5-869c-58ff3099441b,The Abbey Bookshop,Professional book store services.,,,https://abbeybookshop.org/,info@theabbeybookshop.com,01 46 33 16 24,"29 Rue de la Parcheminerie, 75005 Paris, France",,,,,,48.851782,2.344538,,active,
real_businesses_data,976bca8a-d8c3-438a-8c44-783a1990e0af,The Alchemist Berlin,Professional bar services.,,,https://www.thealchemist.de/?utm_source=google&utm_medium=organic&utm_campaign=gmb,info@thealchemistberlin.com,030 232574455,"Linkstraße 4, 10785 Berlin, Germany",,,,,,52.507438,13.374903,,active,
real_businesses_data,1b620bdd-c207-49d7-84af-299a85fbb9ca,The Alchemix,Professional bar services.,,,http://www.thealchemix.com/,info@thealchemix.com,938 33 76 78,"Carrer de València, 212, L'Eixample, 08011 Barcelona, Spain",,,,,,41.389275,2.158993,,active,
real_businesses_data,1bb7c600-19f4-4c4c-bb65-459b48ae44f9,The American Library in Paris,Long-established library features an expansive collection of English-language books & periodicals.,,,http://www.americanlibraryinparis.org/,info@theamericanlibraryinparis.com,01 53 59 12 60,"10 Rue du Général Camou, 75007 Paris, France",,,,,,48.858953,2.299064,,active,
real_businesses_data,6ca51ff4-87b7-4994-ac9f-510d3eb04b5c,The Artist Bar Valencia,Professional bar services.,,,,info@theartistbarvalencia.com,689 32 68 35,"C/ de Bello, 3, Poblados Marítimos, 46024 València, Valencia, Spain",,,,,,39.460311,-0.334813,,active,
real_businesses_data,298222a4-e718-4ecf-8276-76c07e61252d,The Baker,Professional bakery services.,,,,info@thebaker.com,674 00 11 82,"Carrer del Mestre Josep Serrano, 7, L'Eixample, 46005 València, Valencia, Spain",,,,,,39.46353,-0.370116,,active,
real_businesses_data,bbe97731-a22b-413c-a837-a1933425a7c8,The Bakery Corner,Professional bakery services.,,,http://www.thebakerycorner.fr/,info@thebakerycorner.com,05 62 72 43 15,"108 Gd Rue Saint-Michel, 31400 Toulouse, France",,,,,,43.590148,1.445829,,active,
real_businesses_data,9b573334-2c2c-416d-8bbc-e60e609a45e4,The Bakerys Coffee,"Barista coffee drinks are offered with baked goods & sandwiches in a casual, counter-serve setting.",,,https://www.instagram.com/thebakeryscoffee/?hl=de,info@thebakeryscoffee.com,040 326474,"Kurze Mühren 6, 20095 Hamburg, Germany",,,,,,53.553128,10.003326,,active,
real_businesses_data,449506fa-823e-4b85-9ca2-be86ba741cf5,The Barber of Marseille,Professional hair salon services.,,,https://lebarbierdemarseillestore.com/,info@thebarberofmarseille.com,04 12 04 03 75,"63 Rue de la République, 13002 Marseille, France",,,,,,43.301093,5.36992,,active,
real_businesses_data,5f6b5940-c7e1-4c78-b91c-9c2ba94b80ec,"The Beauty Concept at Mandarin Oriental Ritz, Madrid",Professional spa services.,,,https://thebeautyconcept.com/spa-tbc/,info@thebeautyconceptatmandarinorientalritzmadrid.com,917 01 67 60,"Pl. de la Lealtad, 5, Retiro, 28014 Madrid, Spain",,,,,,40.415703,-3.692556,,active,
real_businesses_data,23304b51-f66b-431c-ae9c-0847831eaa74,The Beauty Salon Valencia,Professional hair salon services.,,,,info@thebeautysalonvalencia.com,961 91 65 29,"Calle, Cam. Nuevo de Picaña, 17, bajo derecha, Patraix, 46014 Valencia, Spain",,,,,,39.456408,-0.403942,,active,
real_businesses_data,ce2476b0-6281-4f45-9d97-b59ade58540f,The Benjamin Franklin International School,Professional school services.,,,https://www.bfischool.org/,info@thebenjaminfranklininternationalschool.com,934 34 23 80,"Carrer de Martorell i Peña, 9, Sarrià-Sant Gervasi, 08017 Barcelona, Spain",,,,,,41.406169,2.118884,,active,
real_businesses_data,2bcc75cd-9fa4-4dfb-8dc5-9a1962dd4a32,The Berlin Book Nook: used English books and 1-to-1 English and German lessons,Secondhand bookstore offering a selection of English-language titles in a cozy setting.,,,http://theberlinbooknook.blogspot.de/,info@theberlinbooknookusedenglishbooksand1to1englishandgermanlessons.com,01522 8802490,"Pflügerstraße 63, 12047 Berlin, Germany",,,,,,52.491392,13.430411,,active,
real_businesses_data,5989752e-b276-418c-a6af-d241974049bd,The Big Dog,"Hot dogs with a variety of buns & creative accompaniments, plus fries, in a simple, colorful venue.",,,https://www.marriott.com/en-us/hotels/bermc-berlin-marriott-hotel/dining/?scid=feed67b0-9a2f-4de1-8df6-114544116108,info@thebigdog.com,,"Ebertstraße 3, 10117 Berlin, Germany",,,,,,52.51089,13.376403,,active,
real_businesses_data,a8efd40e-975f-408b-954c-7f2c4a99df76,The Blue Iguana,Professional night club services.,,,http://www.blueiguana.es/,info@theblueiguana.com,616 94 11 62,"C/ de l'Almirall Cadarso, 30, L'Eixample, 46005 València, Valencia, Spain",,,,,,39.464169,-0.367461,,active,
real_businesses_data,5760b154-46e0-4af8-a75a-8676592b6610,The Bohemian - Bar,Professional bar services.,,,http://www.thebohemian.de/,info@thebohemianbar.com,040 36098439,"Deichstraße 36, 20459 Hamburg, Germany",,,,,,53.545977,9.986943,,active,
real_businesses_data,a8f662a4-abd6-441d-86b7-c919c3925c17,The Boilerman Bar Hafenamt,Professional bar services.,,,http://boilerman-hafenamt.de/,info@theboilermanbarhafenamt.com,040 555575440,"25hours Hotel Altes Hafenamt, Osakaallee 12, 20457 Hamburg, Germany",,,,,,53.542305,9.998098,,active,
real_businesses_data,0fb0b290-9aa2-46d5-8f6b-10e001536bb2,The Bookshop,Professional book store services.,,,https://thebookshop.fr/,info@thebookshop.com,05 61 22 99 92,"17 Rue Joseph Lakanal, 31000 Toulouse, France",,,,,,43.604407,1.440624,,active,
real_businesses_data,72dad8ff-f72a-40a8-a8a8-2a5d268fed14,The Bookstore Tramway,Professional book store services.,,,http://www.lalibrairiedutramway.com/,info@thebookstoretramway.com,04 78 14 52 27,"92 Rue Moncey, 69003 Lyon, France",,,,,,45.760086,4.848569,,active,
real_businesses_data,92554a4e-55d6-4701-8499-359bff8dd0ac,The Bowling Studio,Professional bowling alley services.,,,http://www.bowling-studio.de/,info@thebowlingstudio.com,030 3027094,"Kaiserdamm 80/81, 14057 Berlin, Germany",,,,,,52.509406,13.277076,,active,
real_businesses_data,5426cfff-d727-4bc2-ad35-e2d487094971,The Bread of the Opera,Snug bakery & patisserie with a small outdoor seating area plus coffee & sandwiches.,,,,info@thebreadoftheopera.com,04 91 33 01 05,"61 Rue Francis Davso, 13001 Marseille, France",,,,,,43.292934,5.375755,,active,
real_businesses_data,bd7f4500-c733-40db-89d8-fd80da45c834,The British School of Barcelona - BSB Castelldefels campus,Professional school services.,,,https://www.britishschoolbarcelona.com/es/instalaciones-y-ubicacion/bsb-castelldefels/,info@thebritishschoolofbarcelonabsbcastelldefelscampus.com,936 65 15 84,"Carrer de la Ginesta, 26, 08860 Castelldefels, Barcelona, Spain",,,,,,41.272212,1.989386,,active,
real_businesses_data,8287dcd7-876d-46f7-a8f4-eaa3519f58ea,The Brooklyn Pizzeria,"Offbeat venue preparing homemade pizzas with a variety of toppings, plus weekend brunch & cocktails.",,,http://thebrooklynpizzeriaparis.fr/,info@thebrooklynpizzeria.com,01 48 87 98 92,"33 Bd Beaumarchais, 75003 Paris, France",,,,,,48.855882,2.368202,,active,
real_businesses_data,d099d65b-8fb4-400d-b124-6c49be2eab42,The Burger Road | Raval,Professional hamburger restaurant services.,,,https://theburgerroad.com/,info@theburgerroadraval.com,936 27 77 31,"Plaça de la Gardunya, 2, Ciutat Vella, 08001 Barcelona, Spain",,,,,,41.381787,2.170644,,active,
real_businesses_data,d0131521-836f-44d4-b831-274c45d4ef1c,The Caféothèque of Paris,"Cozy coffeeshop offering highly trained baristas, hip artwork & beans from around the world.",,,http://www.lacafeotheque.com/,info@thecafeothequeofparis.com,01 53 01 83 84,"52 Rue de l'Hôtel de ville, 75004 Paris, France",,,,,,48.854452,2.355767,,active,
real_businesses_data,ae784535-e97c-4483-adcd-7d9f282d5f53,The Cambridge Public House,Traditional English bar complementing creative cocktails with a rotating pub grub menu.,,,https://www.thecambridge.paris/,info@thecambridgepublichouse.com,06 44 63 80 78,"8 Rue de Poitou, 75003 Paris, France",,,,,,48.861443,2.364139,,active,
real_businesses_data,6f7b4f64-47d2-4910-8b30-037110d0421e,The Central House Lavapiés,"Streamlined dorms & rooms in a hip hostel featuring a cafe/bar, a rooftop terrace & a plunge pool.",,,https://thecentralhousehostels.com/madrid-lavapies/,info@thecentralhouselavapies.com,913 53 56 01,"C. de la Encomienda, 16, Centro, 28012 Madrid, Spain",,,,,,40.410761,-3.705962,,active,
real_businesses_data,a7feaf36-28ae-43c0-92e7-a25298a946c1,The Charming Concept - Gestión de Alojamientos Turísticos,Professional real estate agency services.,,,https://www.thecharmingconcept.com/,info@thecharmingconceptgestiondealojamientosturisticos.com,910 42 02 00,"C. de las Veneras, 9, Planta 6, Puerta Derecha, Centro, 28013 Madrid, Spain",,,,,,40.419636,-3.707727,,active,
real_businesses_data,c614fa0f-8bb4-4620-b8f5-97692980c69f,The Chug Club,Cocktail flights focusing on tequila at a stylish venue with green velvet seats & stained glass.,,,http://www.thechugclub.bar/,info@thechugclub.com,040 35735130,"Taubenstraße 13, 20359 Hamburg, Germany",,,,,,53.548229,9.964962,,active,
real_businesses_data,b027cbf9-5712-4e86-9738-a087e458454c,The Circus Hostel,"Eclectic dorms, rooms & apartments in a colorful hostel with dining, a brewery & outdoor seating.",,,https://www.circus-berlin.de/hostel,info@thecircushostel.com,030 20003939,"Weinbergsweg 1a, 10119 Berlin, Germany",,,,,,52.530108,13.401941,,active,
real_businesses_data,f2862789-1269-4261-8ab1-015141cf5912,The Cloud,Professional night club services.,,,,info@thecloud.com,0163 2596979,"Alexanderstraße 7, 10178 Berlin, Germany",,,,,,52.523284,13.416768,,active,
real_businesses_data,7e0c29c1-adff-4cbd-b763-bf0b507e775e,The Coffee House Barcelona,Professional brunch restaurant services.,,,https://www.thecoffeehousebcn.com/,info@thecoffeehousebarcelona.com,631 05 08 36,"Carrer de València, 143, L'Eixample, 08011 Barcelona, Spain",,,,,,41.387264,2.155937,,active,
real_businesses_data,8f85a70f-d034-4a4d-95ca-f811a390a6e6,The Coffee Pot,Professional coffee shop services.,,,,info@thecoffeepot.com,05 61 38 14 16,"2 Pl. du Peyrou, 31000 Toulouse, France",,,,,,43.607297,1.439785,,active,
real_businesses_data,1b54fb08-f9e5-419b-a664-1bc8c642ecdc,The Conica Bed and Breakfast Deluxe,"Modern rooms, some with balconies/terraces, in a polished B&B featuring a bright dining room.",,,http://www.theconica.com/,info@theconicabedandbreakfastdeluxe.com,935 32 38 70,"Carrer de Còrsega, 271 Piso Principal, Eixample, 08008 Barcelona, Spain",,,,,,41.393885,2.155579,,active,
real_businesses_data,34b04db3-8a94-422f-988c-082ed2fb8d58,The Cottage Rose Garden,Quaint cottage guesthouse offering a cozy room with a kitchenette & a private garden.,,,https://www.chambres-hotes.fr/ch17362,info@thecottagerosegarden.com,06 88 18 21 39,"5 Rue d'Embarthe, 31000 Toulouse, France",,,,,,43.608819,1.43783,,active,
real_businesses_data,285af43b-c8d3-4da9-8913-0596e23f86ca,The Dry Dock,Cozy bar with a pirate-inspired wooden interior offering a wide range of rums & rum-based cocktails.,,,https://www.la-cale-seche.fr/,info@thedrydock.com,,"41 Rue Léon Gambetta, 31000 Toulouse, France",,,,,,43.603867,1.442579,,active,
real_businesses_data,02a166f4-4d34-4586-8ed8-1fe37b6f510d,The Flying Monkey,"Cantonese dim sum, vegetarian noodles & other Asian dishes served tapas-style on a busy patio.",,,http://www.flyingmonkeyberlin.com/,info@theflyingmonkey.com,030 37475564,"Kastanienallee 15, 10435 Berlin, Germany",,,,,,52.53879,13.409675,,active,
real_businesses_data,42ac8d98-a9f3-4411-8e08-149148b724f8,The French Bastards,Professional bakery services.,,,http://www.thefrenchbastards.fr/,info@thefrenchbastards.com,,"181 Rue St Denis, 75002 Paris, France",,,,,,48.865663,2.350412,,active,
real_businesses_data,a3e54fbf-d5d6-4ba6-9c88-c501775e785f,The Gazoline Stand,Professional gas station services.,,,https://instagram.com/thegazolinestand?utm_medium=copy_link,info@thegazolinestand.com,01 53 86 95 12,"17 Bd des Invalides, 75007 Paris, France",,,,,,48.856272,2.315274,,active,
real_businesses_data,477dd8e9-59b1-42e8-a795-d85c09663b1d,The George and Dragon,Professional bar services.,,,http://www.georgeanddragonpub.fr/,info@thegeorgeanddragon.com,05 61 23 16 22,"1 Pl. du Peyrou, 31000 Toulouse, France",,,,,,43.607509,1.439481,,active,
real_businesses_data,c9e776ae-b7b3-455d-bf92-b0d0e34511d6,The Girls Dressing,Professional clothing store services.,,,,info@thegirlsdressing.com,06 03 46 83 22,"12 Rue des Lois, 31000 Toulouse, France",,,,,,43.605272,1.442318,,active,
real_businesses_data,8415fafb-855f-41b2-8d4e-a1281292b081,The Golden Bread,Professional bakery services.,,,,info@thegoldenbread.com,05 61 12 26 26,"21 Av. Honoré Serres, 31000 Toulouse, France",,,,,,43.612206,1.438351,,active,
real_businesses_data,e6a9abcf-5672-43b5-b650-7919e9ddebf6,The Good Burger,Professional restaurant services.,,,https://thegoodburger.com/es,info@thegoodburger.com,641 52 43 45,"Av. de Pius XII, 2, Campanar, 46009 València, Valencia, Spain",,,,,,39.480012,-0.39098,,active,
real_businesses_data,cba92e51-98a6-4e59-a9e0-c84cbed1871a,The Greens - Coffee & Plants,"Cake, coffee, sandwiches & vegan options in a rustic-chic space with plants for sale.",,,http://the-greens-berlin.de/,info@thegreenscoffeeplants.com,,"Am Krögel 2, 10179 Berlin, Germany",,,,,,52.515267,13.409122,,active,
real_businesses_data,f7137480-5ce7-43d2-9a02-01c4d5eda9ee,The Guitarreria Madrid,Carefully handmade Spanish guitars are sold at this modern boutique-style store.,,,http://www.laguitarreriademadrid.es/,info@theguitarreriamadrid.com,910 81 43 41,"C. de Atocha, 99, Centro, 28012 Madrid, Spain",,,,,,40.410921,-3.69587,,active,
real_businesses_data,de4593c6-56ba-4bb2-8144-2ae0f8b67a65,The Hat Bar Berlin,Jazz bands perform nightly on a tiny stage at this intimate lounge with a vintage feel.,,,http://thehatbar.de/,info@thehatbarberlin.com,,"Lotte-Lenya-Bogen 550, 10623 Berlin, Germany",,,,,,52.505,13.329167,,active,
real_businesses_data,92a0ef4f-84c2-4457-8d47-4495d6b335ce,The Intruder - Barrio de las Letras,Professional clothing store services.,,,http://www.laintrusashowroom.com/,info@theintruderbarriodelasletras.com,910 70 64 53,"C. del León, 17, Centro, 28014 Madrid, Spain",,,,,,40.41377,-3.69888,,active,
real_businesses_data,ce1755b9-0158-4560-8e39-8cce7682df6e,The Intruder Malasaña,"Boutique for women's clothing designed by Spanish, Argentine & Thai labels, plus jewelry & decor.",,,http://www.laintrusashowroom.com/,info@theintrudermalasana.com,914 45 71 70,"Corre. Alta de San Pablo, 33, Centro, 28004 Madrid, Spain",,,,,,40.426459,-3.701772,,active,
real_businesses_data,cc3984f7-dc6e-4bd8-af6b-40118a740657,The Jungle,Professional bar services.,,,http://www.thejunglevalencia.es/,info@thejungle.com,634 40 44 03,"Carrer del Comte d'Altea, 12, L'Eixample, 46005 València, Valencia, Spain",,,,,,39.465483,-0.369031,,active,
real_businesses_data,a6c9e3ff-436c-4f37-b244-dc6201fe75aa,The Labo,"Late-night cocktails, DJs & karaoke parties at a buzzing bar/club with a lively street terrace.",,,http://www.thelabo.fr/,info@thelabo.com,01 40 28 02 52,"37 Rue des Lombards, 75001 Paris, France",,,,,,48.85972,2.347633,,active,
real_businesses_data,0a6ca460-0696-4436-9529-a3883a9d682a,The Last Step Toulouse,Professional shoe store services.,,,https://www.thelaststep.fr/fr,info@thelaststeptoulouse.com,,"12 Rue Baour Lormian, 31000 Toulouse, France",,,,,,43.602948,1.445225,,active,
real_businesses_data,dbc6289f-bca4-4b14-8032-33bd03825297,The Library Of Laws,Professional book store services.,,,https://www.librairiedeslois.com/,info@thelibraryoflaws.com,05 61 22 51 97,"3 Rue des Lois, 31000 Toulouse, France",,,,,,43.605036,1.442228,,active,
real_businesses_data,be3ccc1f-2377-4562-9b1a-e162d8cb2d57,The Little Corner B&B,Professional bed and breakfast services.,,,https://the-little-corner-bb.com.es/,info@thelittlecornerbb.com,658 57 53 37,"Av. de Suècia, 27, El Pla del Real, 46010 València, Valencia, Spain",,,,,,39.475518,-0.359151,,active,
real_businesses_data,377397f3-cdcd-4205-b0c4-a4b90279ed29,The Loft Hostel Paris,"Colorful private rooms & dorms in a hostel offering a kitchen & bar, plus breakfast & free Wi-Fi.",,,http://theloft-paris.com/,info@thelofthostelparis.com,01 42 02 42 02,"70 Rue Julien Lacroix, 75020 Paris, France",,,,,,48.872193,2.382601,,active,
real_businesses_data,fdb9a673-3cf0-4d77-ad2f-48dbe6b63d43,The Loft House Madrid,Professional hostel services.,,,https://www.thelofthostels.com/,info@thelofthousemadrid.com,900 264 222,"C. de la Esperanza, 4, Centro, 28012 Madrid, Spain",,,,,,40.410197,-3.700544,,active,
real_businesses_data,3e11dd88-3843-4ae7-a02e-d89c4f7e6f57,The London Town,"Draft beer & bar snacks, plus darts & sport on TV, at a British-style pub with street tables.",,,http://www.londontownpub.fr/,info@thelondontown.com,05 62 26 53 10,"14 Rue des Prêtres, Rue des Prêtres, 31000 Toulouse, France",,,,,,43.597289,1.443905,,active,
real_businesses_data,395c31d0-69a3-4922-b50e-7dbb59f52344,The Lounge,"Cozy, old-fashioned bar & lounge serving beer, wine & cocktails, plus tapas & skewers.",,,https://the-lounge1.webnode.es/,info@thelounge.com,963 15 49 41,"C/ de l'Estamenyeria Vella, 2, Ciutat Vella, 46001 València, Valencia, Spain",,,,,,39.474808,-0.377664,,active,
real_businesses_data,ce195514-9117-4ab5-bfae-0302665e8c05,The Madrid EDITION,"Contemporary rooms & suites in a chic hotel featuring 2 restaurants, an outdoor pool & a spa.",,,https://www.marriott.com/en-us/hotels/madeb-the-madrid-edition/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,info@themadridedition.com,919 54 54 20,"Pl. de Celenque, 2, Centro, 28013 Madrid, Spain",,,,,,40.417536,-3.70603,,active,
real_businesses_data,28801a82-94cd-436a-8bd1-04a7f91f22d1,The Men's Hair Club,Professional hair salon services.,,,https://www.themenshairclub.es/es/,info@themenshairclub.com,910 42 49 74,"C. de las Navas de Tolosa, 5, Centro, 28013 Madrid, Spain",,,,,,40.419145,-3.70684,,active,
real_businesses_data,4b1234b0-db81-40d6-b057-3171e4fff9bd,The Monkey Club,"Moody venue with Victorian-inspired decor, offering elegant craft cocktails & stylish finger foods.",,,https://www.privateaser.com/lieu/2789-the-monkey-club,info@themonkeyclub.com,09 74 64 18 90,"19 Pl. Tolozan, 69001 Lyon, France",,,,,,45.769308,4.837263,,active,
real_businesses_data,513bbef5-60ae-4924-9b34-a635ced1f4fb,The Nasdrovia Bar,Professional bar services.,,,http://www.lenasdrovia.com/,info@thenasdroviabar.com,06 78 85 03 67,"2 Rue Maletache, 31000 Toulouse, France",,,,,,43.598406,1.444437,,active,
real_businesses_data,e5a4e79b-5440-4249-be5f-39a2908fe232,The Old Doctors Office,Professional hostel services.,,,http://the-old-doctors-office.org.es/,info@theolddoctorsoffice.com,01522 6131805,"Kriegerdankweg 31, 22457 Hamburg, Germany",,,,,,53.632157,9.913759,,active,
real_businesses_data,c0151a34-6dbf-4f4f-9136-18b4b3d9ee4f,The Organic Spa,Professional spa services.,,,https://www.theorganicspamadrid.com/,info@theorganicspa.com,915 77 56 70,"Calle de Lagasca, 90, Salamanca, 28006 Madrid, Spain",,,,,,40.430753,-3.684684,,active,
real_businesses_data,2223df25-f722-4838-a1b3-284d3a8fa160,The Other Place Hamburg,Professional bar services.,,,https://other-place.de/,info@theotherplacehamburg.com,,"Davidstraße 13, 20359 Hamburg, Germany",,,,,,53.548127,9.962547,,active,
