source,source_external_id,name,description,category_primary,tags,website,email,phone,address_line1,postal_code,town,city,region,country_code,latitude,longitude,logo_url,status,notes
cleaned_businesses_for_import,,Repsol SuperCOR Stop&Go La Superestació,Professional gas station services.,Gas Stations,,https://www.repsol.es/buscador-eess-y-puntos-de-recarga/barcelona/barcelona/cl-collserola-2/,info@repsolsupercorstopgolasuperestacio.com,,"Carrer de Collserola, 2, Gràcia, 08035 Barcelona, Spain",,,Barcelona,,ES,41.416361,2.13642,,active,
cleaned_businesses_for_import,,Repsol gas station Alberto Aguilera,Professional gas station services.,Gas Stations,,https://www.repsol.es/buscador-eess-y-puntos-de-recarga/madrid/madrid/cl-alberto-aguilera-9/,info@repsolgasstationalbertoaguilera.com,,"C. de Alberto Aguilera, 9, Centro, 28015 Madrid, Spain",,,Madrid,,ES,40.429548,-3.708325,,active,
cleaned_businesses_for_import,,Repsol gas station PILLAR,Professional gas station services.,Gas Stations,,https://www.repsol.es/buscador-eess-y-puntos-de-recarga/madrid/madrid/cl-avenida-general-22/,info@repsolgasstationpillar.com,,"Av. General, 22, Barajas, 28042 Madrid, Spain",,,Madrid,,ES,40.471086,-3.580323,,active,
cleaned_businesses_for_import,,Respiro,"Relaxed restaurant offering Sicilian-style pizza & pasta, plus sidewalk seating.",Italian Restaurants,,https://respiro-trattoria-pizzeria.fr/fr,info@respiro.com,,"18 Rue Maître Albert, 75005 Paris, France",,,Paris,,FR,48.850522,2.3495,,active,
cleaned_businesses_for_import,,Restaurant - Hamburger Elbspeicher,"Traditional restaurant with harborside terrace, known for grilled river fish & eel, plus schnitzel.",Restaurant,,http://www.hamburger-elbspeicher.de/,info@restauranthamburgerelbspeicher.com,,"Große Elbstraße 39, 22767 Hamburg, Germany",,,Hamburg,,DE,53.544133,9.948928,,active,
cleaned_businesses_for_import,,Restaurant Bar El Frenazo,Straightforward operation serving typical Chinese-style dishes in an unpretentious atmosphere.,Asian Restaurants,,http://www.barfrenazo.com/,info@restaurantbarelfrenazo.com,,"C/ de Pelai, 23, Extramurs, 46007 València, Valencia, Spain",,,Valencia,,ES,39.466167,-0.378817,,active,
cleaned_businesses_for_import,,Restaurant Bistrot O' Prado,Professional mediterranean restaurant services.,Asian Restaurants,,https://restaurantbistrotoprado.shop/,info@restaurantbistrotoprado.com,,"1 Bd Périer, 13008 Marseille, France",,,Marseille,,FR,43.279737,5.386827,,active,
cleaned_businesses_for_import,,Restaurant Bus Toqué Paris,Unique eatery & bar set on a bus offering classic dishes while touring the city.,French Restaurants,,https://www.bustoque.fr/,info@restaurantbustoqueparis.com,,"107 Av. des Champs-Élysées, 75008 Paris, France",,,Paris,,FR,48.871919,2.299742,,active,
cleaned_businesses_for_import,,Restaurant Casa di Roma,"Creatively presented antipasti, pasta & mains, plus a robust wine list, at a stylish trattoria.",Italian Restaurants,,https://casadiroma.de/,info@restaurantcasadiroma.com,,"Lange Reihe 76, 20099 Hamburg, Germany",,,Hamburg,,DE,53.558083,10.012294,,active,
cleaned_businesses_for_import,,Restaurant Chen,"Dim sum, noodle soups & Peking duck in a utilitarian setting with sidewalk tables.",Asian Restaurants,,,info@restaurantchen.com,,"Große Bäckerstraße 8, 20095 Hamburg, Germany",,,Hamburg,,DE,53.548898,9.993142,,active,
cleaned_businesses_for_import,,Restaurant Chongqing (重庆食悟),Professional restaurant services.,Restaurant,,,info@restaurantchongqing.com,,"69 Rue Pierre-Paul Riquet, 31000 Toulouse, France",,,Toulouse,,FR,43.605423,1.453973,,active,
cleaned_businesses_for_import,,Restaurant Emile,"Polished eatery serving creative local dishes including fish, meat plates & desserts, plus wine.",French Restaurants,,http://www.restaurant-emile.com/,info@restaurantemile.com,,"13 Pl. Saint-Georges, 31000 Toulouse, France",,,Toulouse,,FR,43.602237,1.447167,,active,
cleaned_businesses_for_import,,Restaurant Facil,"Acclaimed fine-dining spot with large glass windows and minimalist decor, serving a seasonal menu.",Asian Restaurants,,https://facil.de/de/,info@restaurantfacil.com,,"Potsdamer Str. 3, 10785 Berlin, Germany",,,Berlin,,DE,52.50898,13.37369,,active,
cleaned_businesses_for_import,,Restaurant Helen Berger València,"Chic restaurant offering area-sourced global dishes & dessert, plus cocktails.",Restaurant,,https://room-matehotels.com/es/hotel-helen-berger-centre-valencia/restaurante-bar/,info@restauranthelenbergervalencia.com,,"C/ de les Comèdies, 24, Ciutat Vella, 46003 València, Valencia, Spain",,,Valencia,,ES,39.472235,-0.372526,,active,
cleaned_businesses_for_import,,Restaurant Herr He,"Refined, high-ceilinged dining room for dim sum & classic Cantonese dishes like roast duck.",Asian Restaurants,,https://www.facebook.com/profile.php?id=100077322683167,info@restaurantherrhe.com,,"Ernst-Merck-Straße 10, 20099 Hamburg, Germany",,,Hamburg,,DE,53.555075,10.007204,,active,
cleaned_businesses_for_import,,Restaurant Herr Kwong,"Straightforward place turning out dim sum, noodle soups, roast duck & other Cantonese staples.",Asian Restaurants,,https://social.quandoo.com/en/groups/Restaurant-Herr-Kwong,info@restaurantherrkwong.com,,"Burchardstraße 16, 20095 Hamburg, Germany",,,Hamburg,,DE,53.549231,10.001277,,active,
cleaned_businesses_for_import,,Restaurant Hop Seng,Professional asian restaurant services.,Asian Restaurants,,,info@restauranthopseng.com,,"17 Rue Denfert Rochereau, 31000 Toulouse, France",,,Toulouse,,FR,43.607959,1.448767,,active,
cleaned_businesses_for_import,,Restaurant Italià Rossini,"Pastas & pizza, plus steaks & burgers, in ritzy multifloor premises with live music & a terrace.",Italian Restaurants,,https://restauranterossini.com/,info@restaurantitaliarossini.com,,"Pl. Reial, 13, Ciutat Vella, 08002 Barcelona, Spain",,,Barcelona,,ES,41.379887,2.175879,,active,
cleaned_businesses_for_import,,Restaurant JIA YAN,"Chinese specialties & desserts are offered in this compact, understated restaurant.",Asian Restaurants,,,info@restaurantjiayan.com,,"5 Rue Humblot, 75015 Paris, France",,,Paris,,FR,48.851003,2.293289,,active,
cleaned_businesses_for_import,,Restaurant L'Ange 20,Home-style French dishes & a selection of local wines in a charming venue with terrace seating.,French Restaurants,,http://www.lange20.com/,info@restaurantlange20.com,,"44 Rue des Tournelles, 75004 Paris, France",,,Paris,,FR,48.855803,2.36746,,active,
cleaned_businesses_for_import,,Restaurant La Boqueria,"Tapas, paella, steak & seafood, plus Catalan wines, in a stylish place with plants & colorful tiles.",Asian Restaurants,,https://www.restaurantelaboqueria.com/,info@restaurantlaboqueria.com,,"Carrer de la Boqueria, 17, Ciutat Vella, 08002 Barcelona, Spain",,,Barcelona,,ES,41.381471,2.173993,,active,
cleaned_businesses_for_import,,Restaurant Le Bon Vivre,"Foie gras, cassoulet casserole & roast duck at a whimsically decorated venue with a terrace.",French Restaurants,,http://www.lebonvivre.com/,info@restaurantlebonvivre.com,,"15 bis Pl. du Président Thomas Wilson, 31000 Toulouse, France",,,Toulouse,,FR,43.605341,1.447232,,active,
cleaned_businesses_for_import,,Restaurant Le Cantou,Professional french restaurant services.,French Restaurants,,http://www.cantou.fr/,info@restaurantlecantou.com,,"98 Rue Velasquez, 31300 Toulouse, France",,,Toulouse,,FR,43.612189,1.384004,,active,
cleaned_businesses_for_import,,Restaurant Le Gabriel,"Refined, innovative French-inspired cuisine with tasting menus, served in an opulent dining room.",French Restaurants,,https://www.lareserve-paris.com/restaurants-bars/restaurant-le-gabriel/?utm_source=google&utm_medium=local&utm_campaign=gabriel,info@restaurantlegabriel.com,,"la reserve, 42 Av. Gabriel, 75008 Paris, France",,,Paris,,FR,48.869797,2.313311,,active,
cleaned_businesses_for_import,,Restaurant Le Musée,Professional restaurant services.,Restaurant,,https://www.bouchonlemusee.fr/,info@restaurantlemusee.com,,"2 Rue des Forces, 69002 Lyon, France",,,Lyon,,FR,45.764556,4.834678,,active,
cleaned_businesses_for_import,,Restaurant Le Restaurant,Lively hangout with funky decor dishing up traditional cuisine with local flair.,Restaurant,,http://www.lerestaurant-toulouse.fr/,info@restaurantlerestaurant.com,,"28 Rue Peyrolières, 31000 Toulouse, France",,,Toulouse,,FR,43.600866,1.44077,,active,
cleaned_businesses_for_import,,Restaurant Les Arcenaulx Marseille Vieux Port,"Set menus of French classics in an old-world space with exposed stone, plus a bookstore & terrace.",French Restaurants,,http://www.les-arcenaulx.com/,info@restaurantlesarcenaulxmarseillevieuxport.com,,"25 Cr Honoré d'Estienne d'Orves, 13001 Marseille, France",,,Marseille,,FR,43.292468,5.373236,,active,
cleaned_businesses_for_import,,Restaurant Les Caves de la Maréchale,Professional restaurant services.,Restaurant,,http://www.lescavesdelamarechale.com/,info@restaurantlescavesdelamarechale.com,,"3 Rue Jules Chalande, 31000 Toulouse, France",,,Toulouse,,FR,43.60237,1.444022,,active,
cleaned_businesses_for_import,,Restaurant Les Délices de France,Professional french restaurant services.,French Restaurants,,https://www.lasdelicesdefrance.com/,info@restaurantlesdelicesdefrance.com,,"C/ de Muntaner, 443, Sarrià-Sant Gervasi, 08021 Barcelona, Spain",,,Barcelona,,ES,41.401194,2.139894,,active,
cleaned_businesses_for_import,,Restaurant Lo Stivale,Professional italian restaurant services.,Italian Restaurants,,,info@restaurantlostivale.com,,"10 Rue des Moulins, 31000 Toulouse, France",,,Toulouse,,FR,43.594521,1.442827,,active,
cleaned_businesses_for_import,,Restaurant Macao,"A long menu of classic Chinese dumplings, noodles & rice dishes at a lively, long-standing eatery.",Asian Restaurants,,http://www.restaurantemacao.com/,info@restaurantmacao.com,,"Av. de Josep Tarradellas, 57, Sants-Montjuïc, 08029 Barcelona, Spain",,,Barcelona,,ES,41.384784,2.14222,,active,
cleaned_businesses_for_import,,Restaurant Marseille,"Homey destination with wood paneling & framed photos, serving regional French cuisine.",French Restaurants,,http://www.restaurant-marseille.de/,info@restaurantmarseille.com,,"Große Elbstraße 164, 22767 Hamburg, Germany",,,Hamburg,,DE,53.544643,9.942442,,active,
cleaned_businesses_for_import,,Restaurant Maximilians Berlin,"Bavarian-style bar & restaurant with traditional dark wood paneling, copper piping & outdoor seats.",Restaurant,,https://www.maximilians-berlin.de/,info@restaurantmaximiliansberlin.com,,"Friedrichstraße 185-190, 10117 Berlin, Germany",,,Berlin,,DE,52.511406,13.389269,,active,
cleaned_businesses_for_import,,Restaurant Modulo,Hip riverside haunt offering cocktails & a rotating seasonal menu of international tapas & mains.,Restaurant,,https://restaurant-modulo.fr/fr,info@restaurantmodulo.com,,"15 Quai du Général Sarrail, 69006 Lyon, France",,,Lyon,,FR,45.764255,4.840719,,active,
cleaned_businesses_for_import,,Restaurant Parlament Hamburg,North German meat & fish dishes under vaulted ceilings in the ornate cellar of the 1890s city hall.,Restaurant,,http://www.parlament-hamburg.de/,info@restaurantparlamenthamburg.com,,"Rathausmarkt 1, 20095 Hamburg, Germany",,,Hamburg,,DE,53.550005,9.992478,,active,
cleaned_businesses_for_import,,Restaurant Pastamore,"Antipasti, artisanal pasta & Italian wines at a cozy, charming trattoria with a covered terrace.",Italian Restaurants,,http://www.pastamore.fr/,info@restaurantpastamore.com,,"37 Bd du Montparnasse, 75006 Paris, France",,,Paris,,FR,48.844964,2.321285,,active,
cleaned_businesses_for_import,,Restaurant Pastis,Professional french restaurant services.,French Restaurants,,http://www.restaurant-pastis.de/,info@restaurantpastis.com,,"Rüdesheimer Str. 9, 14197 Berlin, Germany",,,Berlin,,DE,52.472532,13.31475,,active,
cleaned_businesses_for_import,,Restaurant Pato Beikin,Professional chinese restaurant services.,Asian Restaurants,,,info@restaurantpatobeikin.com,,"Carrer del Matemàtic Marzal, 17, Extramurs, 46007 València, Valencia, Spain",,,Valencia,,ES,39.466399,-0.379104,,active,
cleaned_businesses_for_import,,Restaurant Patrice,Professional french restaurant services.,French Restaurants,,https://patrice-restaurant.jimdosite.com/,info@restaurantpatrice.com,,"Mainzer Str. 17, 10715 Berlin, Germany",,,Berlin,,DE,52.480017,13.326712,,active,
cleaned_businesses_for_import,,Restaurant Porticello,"Contemporary Italian restaurant with high ceilings serving seafood, pizza & pasta, plus wine.",Italian Restaurants,,http://www.ristorante-porticello.de/,info@restaurantporticello.com,,"Kajen 12, 20459 Hamburg, Germany",,,Hamburg,,DE,53.545499,9.985054,,active,
cleaned_businesses_for_import,,Restaurant Rustique - Lyon,Professional french restaurant services.,French Restaurants,,http://www.rustiquelyon.fr/,info@restaurantrustiquelyon.com,,"14 Rue d'Enghien, 69002 Lyon, France",,,Lyon,,FR,45.751988,4.826058,,active,
cleaned_businesses_for_import,,Restaurant Río Dragón,"Unpretentious Chinese classics like noodles & dumplings, plus magic tricks by the magician owner.",Asian Restaurants,,,info@restaurantriodragon.com,,"Carrer de l'Oblit, 3, Horta-Guinardó, 08041 Barcelona, Spain",,,Barcelona,,ES,41.420476,2.17938,,active,
cleaned_businesses_for_import,,Restaurant Safran,Professional restaurant services.,Restaurant,,https://www.instagram.com/safran_marseille/,info@restaurantsafran.com,,"26 Cr Honoré d'Estienne d'Orves, 13001 Marseille, France",,,Marseille,,FR,43.29304,5.373866,,active,
cleaned_businesses_for_import,,Restaurant Secret,"Upscale tapas, paella & seafood presented in a polished restaurant with sidewalk tables.",Asian Restaurants,,https://restaurantsecretvlc.com/reservas/,info@restaurantsecret.com,,"C/ de Sant Martí, 11, Ciutat Vella, 46002 València, Valencia, Spain",,,Valencia,,ES,39.473327,-0.375048,,active,
cleaned_businesses_for_import,,Restaurant Shudu 蜀都,"Casual restaurant serving up homestyle Szechuan meat & fish dishes, plus noodle soups & dumplings.",Asian Restaurants,,https://www.facebook.com/restaurantshudu,info@restaurantshudu.com,,"Steintorwall 4, 20095 Hamburg, Germany",,,Hamburg,,DE,53.552353,10.005269,,active,
cleaned_businesses_for_import,,Restaurant Toulouse,Professional restaurant services.,Restaurant,,,info@restauranttoulouse.com,,"20 Pl. du Capitole, 31000 Toulouse, France",,,Toulouse,,FR,43.604978,1.443088,,active,
cleaned_businesses_for_import,,Restaurant Trattoria Portofino,"Pasta, pizza & robust mains at a lively trattoria with checkered tablecloths & a streetside terrace.",Italian Restaurants,,http://www.portofino-trattoria.de/,info@restauranttrattoriaportofino.com,,"Gubener Str. 48, 10243 Berlin, Germany",,,Berlin,,DE,52.512356,13.448414,,active,
cleaned_businesses_for_import,,Restaurant Une Table à Deux,"Compact restaurant serving seasonal, thoughtfully sourced dishes in a warm, brick-lined space.",Restaurant,,http://www.unetableadeux.fr/,info@restaurantunetableadeux.com,,"10 Rue de la Pleau, 31000 Toulouse, France",,,Toulouse,,FR,43.5968,1.447016,,active,
cleaned_businesses_for_import,,Restaurant YUSHAN,Professional restaurant services.,Restaurant,,https://restaurant-yushan-lyon.fr/,info@restaurantyushan.com,,"12 Rue Lanterne, 69001 Lyon, France",,,Lyon,,FR,45.766462,4.831596,,active,
cleaned_businesses_for_import,,Restaurant cantonès,Professional chinese restaurant services.,Asian Restaurants,,,info@restaurantcantones.com,,"Carrer d'Alí Bei, 39, L'Eixample, 08013 Barcelona, Spain",,,Barcelona,,ES,41.392817,2.179602,,active,
cleaned_businesses_for_import,,Restaurant in Valencia Fum de Llum,"Market-driven recipes, a tasting menu & wine offered in an understated destination.",Restaurant,,https://fumdellum.com/?utm_source=google_business_profile&utm_medium=organic,info@restaurantinvalenciafumdellum.com,,"Carrer del Comte d'Altea, 29, izquierda, L'Eixample, 46005 València, Valencia, Spain",,,Valencia,,ES,39.466675,-0.366854,,active,
cleaned_businesses_for_import,,Restaurant l'Inattendu,"Relaxed restaurant with a patio specializing in seasonal mains, small plates & desserts.",French Restaurants,,,info@restaurantlinattendu.com,,"35 Cr Honoré d'Estienne d'Orves, 13001 Marseille, France",,,Marseille,,FR,43.292226,5.372894,,active,
cleaned_businesses_for_import,,Restaurante Al Pomodoro,"Hip trattoria with bare bricks & industrial touches, popular for lunch & pizza options.",Italian Restaurants,,http://www.pizzeriaalpomodoro.com/,info@restaurantealpomodoro.com,,"C. del Mar, 22, Ciutat Vella, 46003 València, Valencia, Spain",,,Valencia,,ES,39.473768,-0.373308,,active,
cleaned_businesses_for_import,,Restaurante Asiático Madrid Le Jardin Secret,Professional asian restaurant services.,Asian Restaurants,,https://lejardinsecret.es/,info@restauranteasiaticomadridlejardinsecret.com,,"C. de Barbieri, 7, Centro, 28004 Madrid, Spain",,,Madrid,,ES,40.421005,-3.698322,,active,
cleaned_businesses_for_import,,Restaurante Bel Mondo,"Bright, whimsical eatery offering classic Italian provisions, a robust wine list & terrace seating.",Italian Restaurants,,https://www.bigmammagroup.com/es/restaurantes-italianos/bel-mondo?utm_source=google&utm_medium=organic&utm_campaign=mybusiness-website,info@restaurantebelmondo.com,,"Calle Velázquez, 39, Salamanca, 28001 Madrid, Spain",,,Madrid,,ES,40.426063,-3.68432,,active,
cleaned_businesses_for_import,,Restaurante CHE KIANG,Professional chinese restaurant services.,Asian Restaurants,,,info@restaurantechekiang.com,,"Pl. del Obispo Amigó, 6, Extramurs, 46007 Valencia, Spain",,,Valencia,,ES,39.466011,-0.38611,,active,
cleaned_businesses_for_import,,Restaurante Casa Ru,Professional chinese restaurant services.,Asian Restaurants,,,info@restaurantecasaru.com,,"Carrer de Sueca, 65, L'Eixample, 46006 València, Valencia, Spain",,,Valencia,,ES,39.459619,-0.373685,,active,
cleaned_businesses_for_import,,Restaurante Chang Fu S.L.,Professional chinese restaurant services.,Asian Restaurants,,,info@restaurantechangfusl.com,,"C/ de Bailèn, 4, Extramurs, 46007 València, Valencia, Spain",,,Valencia,,ES,39.46728,-0.377834,,active,
cleaned_businesses_for_import,,Restaurante Chino Amistad,Professional chinese restaurant services.,Asian Restaurants,,,info@restaurantechinoamistad.com,,"Carrer del Matemàtic Marzal, 25, Extramurs, 46007 València, Valencia, Spain",,,Valencia,,ES,39.466271,-0.378532,,active,
cleaned_businesses_for_import,,Restaurante Chino HOY 有滋有味 | Auténtica Comida China,Professional chinese restaurant services.,Asian Restaurants,,https://restaurante-hoy.com/,info@restaurantechinohoyautenticacomidachina.com,,"C/ del Serpis, 24, Algirós, 46021 València, Valencia, Spain",,,Valencia,,ES,39.475794,-0.347858,,active,
cleaned_businesses_for_import,,Restaurante Chino HongKongji 港記饭馆,Professional chinese restaurant services.,Asian Restaurants,,https://app.tableo.com/r/mEAUXpt,info@restaurantechinohongkongji.com,,"C. de las Navas de Tolosa, 7, Centro, 28013 Madrid, Spain",,,Madrid,,ES,40.41903,-3.706959,,active,
cleaned_businesses_for_import,,Restaurante Gloria Bendita Madrid,"Intimate eatery with a funky, relaxed vibe offering a limited menu of creative & traditional plates.",Restaurant,,https://gloriabenditaoficial.com/,info@restaurantegloriabenditamadrid.com,,"Calle de Santiago, 3, Centro, 28013 Madrid, Spain",,,Madrid,,ES,40.416106,-3.709947,,active,
cleaned_businesses_for_import,,Restaurante Italiano Patsa Lab,Unassuming restaurant with exposed-brick walls prepping housemade pasta & other Italian specialties.,Italian Restaurants,,https://www.lapatsalab.com/?utm_source=GMB,info@restauranteitalianopatsalab.com,,"Carrer de Casanova, 94, Eixample, 08011 Barcelona, Spain",,,Barcelona,,ES,41.386929,2.156951,,active,
cleaned_businesses_for_import,,Restaurante La Catedral,"Tapas, paella & traditional Spanish dishes in a slick, wood-lined tavern with ornate vintage decor.",Asian Restaurants,,http://www.la-catedral.es/,info@restaurantelacatedral.com,,"Cra de S. Jerónimo, 16, Centro, 28014 Madrid, Spain",,,Madrid,,ES,40.416505,-3.701062,,active,
cleaned_businesses_for_import,,Restaurante Lola Sí Mola,Professional restaurant services.,Restaurant,,https://www.lolasimola.com/,info@restaurantelolasimola.com,,"C. de las Huertas, 55, Centro, 28014 Madrid, Spain",,,Madrid,,ES,40.41321,-3.69658,,active,
cleaned_businesses_for_import,,Restaurante Los Montes de Galicia,"Upscale, innovative Galician-based cuisine in an elegant space with design motifs from the region.",Asian Restaurants,,https://www.covermanager.com/reservation/module_restaurant/restaurante-montes-de-galicia/spanish,info@restaurantelosmontesdegalicia.com,,"C. de Azcona, 46, Salamanca, 28028 Madrid, Spain",,,Madrid,,ES,40.434678,-3.668364,,active,
cleaned_businesses_for_import,,Restaurante Mey Chen,"Understated restaurant offering Pan-Asian cuisine, including plentiful rice & noodle dishes.",Asian Restaurants,,http://www.meychen.com/,info@restaurantemeychen.com,,"Av. del Primat Reig, 163, Benimaclet, 46020 València, Valencia, Spain",,,Valencia,,ES,39.48151,-0.358934,,active,
cleaned_businesses_for_import,,Restaurante Pizzeria Edén,"Convivial, 2-story Italian restaurant serving pizza & pasta in a bi-level space with stone walls.",Pizza Restaurants,,http://www.pizzeriaeden.com/?utm_source=google-my-business,info@restaurantepizzeriaeden.com,,"Carrer de Provença, 332, L'Eixample, 08037 Barcelona, Spain",,,Barcelona,,ES,41.39722,2.164969,,active,
cleaned_businesses_for_import,,Restaurante Royal Cantonés,"Dim sum plus classic Cantonese soups, meat, rice & noodle dishes in a large restaurant.",Asian Restaurants,,http://www.royalcantonesmadrid.com/,info@restauranteroyalcantones.com,,"C. del Olvido, 92, Usera, 28026 Madrid, Spain",,,Madrid,,ES,40.383072,-3.702569,,active,
cleaned_businesses_for_import,,Restaurante SUQUET Valencia,Professional mediterranean restaurant services.,Asian Restaurants,,https://suquetvalencia.es/,info@restaurantesuquetvalencia.com,,"Carrer de Felip Maria Garín, 4, El Pla del Real, 46021 València, Valencia, Spain",,,Valencia,,ES,39.468182,-0.359361,,active,
cleaned_businesses_for_import,,Restaurante Vuelve Carolina,"Bright, contemporary space offering innovative global dishes, tasting menus, tapas & champagne.",Restaurant,,http://www.vuelvecarolina.com/,info@restaurantevuelvecarolina.com,,"C/ de Correus, 8, Ciutat Vella, 46002 València, Valencia, Spain",,,Valencia,,ES,39.469639,-0.374525,,active,
cleaned_businesses_for_import,,Restaurante Xiao Man,"Classic Chinese food, with Peking duck a specialty, at a simple spot with an arched brick ceiling.",Asian Restaurants,,,info@restaurantexiaoman.com,,"Cuesta de Sto. Domingo, 14, Centro, 28013 Madrid, Spain",,,Madrid,,ES,40.41967,-3.709123,,active,
cleaned_businesses_for_import,,Restaurante ZEN,Professional asian restaurant services.,Asian Restaurants,,http://zenvalencia.com/,info@restaurantezen.com,,"Av. de Pius XII, 33, Campanar, 46015 València, Valencia, Spain",,,Valencia,,ES,39.48297,-0.394643,,active,
cleaned_businesses_for_import,,Restaurante chino Yue Lai,Professional chinese restaurant services.,Asian Restaurants,,https://yuelai.es/,info@restaurantechinoyuelai.com,,"Rda. de Sant Pere, 45, Eixample, 08010 Barcelona, Spain",,,Barcelona,,ES,41.391316,2.178513,,active,
cleaned_businesses_for_import,,Restaurante italiano - pizzería - Ris8tto,Professional italian restaurant services.,Italian Restaurants,,https://www.ris8ttovlc.com/,info@restauranteitalianopizzeriaris8tto.com,,"C/ de Ribera, 12, Ciutat Vella, 46002 València, Valencia, Spain",,,Valencia,,ES,39.468116,-0.375905,,active,
cleaned_businesses_for_import,,Restaurante pizzeria Il Bocconcino Valencia,"Family-run eatery serving creative pizza, pasta dishes & salads, with a few outdoor tables.",Italian Restaurants,,http://www.ilbocconcino.es/,info@restaurantepizzeriailbocconcinovalencia.com,,"C/ de Quart, 13, Ciutat Vella, 46001 València, Valencia, Spain",,,Valencia,,ES,39.476172,-0.380975,,active,
cleaned_businesses_for_import,,Restauration 1840,"Steak, sausages & German classics, plus beer, in a 1920s-themed, wood-paneled space.",Restaurant,,https://www.berlin-1840.de/,info@restauration1840.com,,"Am Zwirngraben 8-10, 10178 Berlin, Germany",,,Berlin,,DE,52.522781,13.402641,,active,
cleaned_businesses_for_import,,RetroFutur Lyon,Professional electronics store services.,Electronics Stores,,https://retrofutur.fr/magasins?store=lyon,info@retrofuturlyon.com,,"6 Rue d'Algérie, 69001 Lyon, France",,,Lyon,,FR,45.767138,4.831094,,active,
cleaned_businesses_for_import,,Revalencia Real Estate Valencia,Professional real estate agency services.,Real Estate Agencies,,https://revalencia.com/,info@revalenciarealestatevalencia.com,,"Gran Via del Marqués del Túria, 50, L'Eixample, 46005 València, Valencia, Spain",,,Valencia,,ES,39.466843,-0.36835,,active,
cleaned_businesses_for_import,,Reve de Jade,Professional jewelry store services.,Jewelry Stores,,http://www.revedejade.com/,info@revedejade.com,,"1 Rue Jean Fabre, 69002 Lyon, France",,,Lyon,,FR,45.760132,4.832774,,active,
cleaned_businesses_for_import,,Revive Spa bcn,Professional spa services.,Spas,,,info@revivespabcn.com,,"Carrer d'Estruc, 34, Ciutat Vella, 08002 Barcelona, Spain",,,Barcelona,,ES,41.387238,2.172369,,active,
cleaned_businesses_for_import,,Rex Tierarztpraxis Hamburg-Ottensen,Professional veterinary care services.,Veterinary,,https://www.rex.app/praxen/hamburg-ottensen,info@rextierarztpraxishamburgottensen.com,,"Friedensallee 1, 22765 Hamburg, Germany",,,Hamburg,,DE,53.553978,9.928038,,active,
cleaned_businesses_for_import,,Reza Hair Berlin,Professional hair salon services.,Beauty Salon,,https://www.rezahair.de/,info@rezahairberlin.com,,"Torstraße 37 Eingang Ecke, Straßburger Str., 10119 Berlin, Germany",,,Berlin,,DE,52.528466,13.411929,,active,
cleaned_businesses_for_import,,Richelieu Chausseur,Professional shoe store services.,Shoe Stores,,https://richelieu-chausseur.com/,info@richelieuchausseur.com,,"43 Rue Saint-Ferréol, 13001 Marseille, France",,,Marseille,,FR,43.293576,5.37837,,active,
cleaned_businesses_for_import,,Rickmer Rickmers,"Large, fully rigged 19th-century sailing ship open as a heritage tourist attraction & art museum.",Tourist Attractions,,http://www.rickmer-rickmers.de/,info@rickmerrickmers.com,,"Bei den St. Pauli-Landungsbrücken 1a, 20459 Hamburg, Germany",,,Hamburg,,DE,53.544441,9.972734,,active,
cleaned_businesses_for_import,,Riera Alta Veterinary Hospital,Professional veterinary care services.,Veterinary,,https://www.veterinaririeraalta.com/,info@rieraaltaveterinaryhospital.com,,"Carrer de Manso, 56, L'Eixample, 08015 Barcelona, Spain",,,Barcelona,,ES,41.377422,2.161744,,active,
cleaned_businesses_for_import,,Right Side Coffee Bar,Professional cafe services.,Cafés & Coffee,,http://www.rightsidecoffee.com/,info@rightsidecoffeebar.com,,"Carrer de l'Arc de Sant Ramon del Call, 11, Ciutat Vella, 08002 Barcelona, Spain",,,Barcelona,,ES,41.38261,2.175263,,active,
cleaned_businesses_for_import,,Riller & Schnauck Motorcycle Berlin,Professional store services.,Retail,,https://www.riller-schnauck.de/motorrad-berlin/,info@rillerschnauckmotorcycleberlin.com,,"Schloßstraße 57, 12165 Berlin, Germany",,,Berlin,,DE,52.453531,13.314416,,active,
cleaned_businesses_for_import,,Riller & Schnauck Motorrad Marzahn,Professional store services.,Retail,,https://www.riller-schnauck.de/motorrad-berlin/,info@rillerschnauckmotorradmarzahn.com,,"Rhinstraße 54, 12681 Berlin, Germany",,,Berlin,,DE,52.518815,13.520124,,active,
cleaned_businesses_for_import,,Riller & Schnauck Motorrad Spandau,Professional store services.,Retail,,https://www.riller-schnauck.de/motorrad-berlin/,info@rillerschnauckmotorradspandau.com,,"Nonnendammallee 32, 13599 Berlin, Germany",,,Berlin,,DE,52.538246,13.242665,,active,
cleaned_businesses_for_import,,Rincón 33,"Paellas, fajitas & burgers in a casual space hung with inspirational signs & at al fresco tables.",Restaurant,,https://www.facebook.com/restaurante.rincon33,info@rincon33.com,,"C/ de la Corretgeria, 33, Ciutat Vella, 46001 València, Valencia, Spain",,,Valencia,,ES,39.4753,-0.376858,,active,
cleaned_businesses_for_import,,Rincón Musical,Professional store services.,Retail,,http://rinconmusical.es/,info@rinconmusical.com,,"Pl. de las Salesas, 3, Centro, 28004 Madrid, Spain",,,Madrid,,ES,40.424634,-3.694854,,active,
